population	trait_id	anc_effect	rank
Landrace	X2020_paniclesPerPlot_NR	-0.0412599292193375	507
Landrace	X2020_rachisDiameterUpper_NR	-0.0412313933108447	508
Landrace	X2020_rachisDiameterUpper_NR	-0.0412260307517895	509
Landrace	X2020_rachisDiameterLower_NR	-0.0411735807210798	510
Landrace	X2020_rachisDiameterLower_NR	-0.0411708223603227	511
Landrace	X2020_rachisLength_NR	-0.0411356719550205	512
Landrace	X2020_rachisDiameterUpper_NR	-0.041072422824873	513
Landrace	X2020_paniclesPerPlot_NR	-0.0410510099611875	514
Landrace	X2020_paniclesPerPlot_NR	-0.0410017551814124	515
Landrace	X2020_rachisDiameterLower_NR	-0.040995440785166	516
Landrace	X2020_rachisLength_NR	-0.0405493596670844	517
Landrace	X2020_rachisDiameterUpper_NR	-0.0405479835082844	518
Landrace	X2020_rachisLength_NR	-0.040363227922004	519
Landrace	X2020_rachisLength_NR	-0.0401105551678992	520
Landrace	X2020_rachisDiameterUpper_NR	-0.0396778833803748	521
Landrace	X2020_rachisLength_NR	-0.0396074656434301	522
Landrace	X2020_panicleGrainWeight_NR	-0.0392796538205102	523
Landrace	X2020_rachisDiameterLower_NR	-0.0390987301719016	524
Landrace	X2020_paniclesPerPlot_NR	-0.0389514568596882	525
Landrace	X2020_paniclesPerPlot_NR	-0.038828621453756	526
Landrace	X2020_rachisLength_NR	-0.0387448907792831	527
Landrace	X2020_rachisDiameterUpper_NR	-0.0385622393141184	528
Landrace	X2020_rachisDiameterUpper_NR	-0.0383110222847035	529
Landrace	X2020_rachisDiameterUpper_NR	-0.038144146297639	530
Landrace	X2020_rachisDiameterLower_NR	-0.0380964126333149	531
Landrace	X2020_rachisLength_NR	-0.0380506020716955	532
Landrace	X2020_rachisDiameterUpper_NR	-0.0380189459359556	533
Landrace	X2020_rachisDiameterLower_NR	-0.037974551608944	534
Landrace	X2020_rachisDiameterLower_NR	-0.0379734866636595	535
Landrace	X2020_rachisDiameterLower_NR	-0.0379552414677121	536
Landrace	X2020_rachisDiameterLower_NR	-0.0378277911595687	537
Landrace	X2020_rachisDiameterLower_NR	-0.0377244959847761	538
Landrace	X2020_rachisDiameterLower_NR	-0.0377035155596979	539
Landrace	X2020_rachisDiameterUpper_NR	-0.03767877708889	540
Landrace	X2020_rachisDiameterLower_NR	-0.0376533147614062	541
Landrace	X2020_rachisLength_NR	-0.0375032629465345	542
Landrace	X2020_rachisLength_NR	-0.0374700594759271	543
Landrace	X2020_rachisDiameterLower_NR	-0.0373846341768644	544
Landrace	X2020_rachisDiameterLower_NR	-0.0373268918718577	545
Landrace	X2020_rachisDiameterLower_NR	-0.0372488234806133	546
Landrace	X2020_paniclesPerPlot_NR	-0.037109570368094	547
Landrace	X2020_paniclesPerPlot_NR	-0.0370962805652879	548
Landrace	X2020_rachisLength_NR	-0.0370444394747741	549
Landrace	X2020_rachisLength_NR	-0.0370080938150352	550
Landrace	X2020_paniclesPerPlot_NR	-0.0369771227839969	551
Landrace	X2020_rachisDiameterLower_NR	-0.0369638914776387	552
Landrace	X2020_rachisLength_NR	-0.036645909686981	553
Landrace	X2020_rachisDiameterLower_NR	-0.0365044172436374	554
Landrace	X2020_rachisLength_NR	-0.0364784448618645	555
Landrace	X2020_rachisDiameterUpper_NR	-0.0364525156329795	556
Landrace	X2020_rachisLength_NR	-0.0362323176484702	557
Landrace	X2020_rachisDiameterLower_NR	-0.0361315701204884	558
Landrace	X2020_rachisDiameterUpper_NR	-0.0361024344833519	559
Landrace	X2020_rachisDiameterLower_NR	-0.0358341973176306	560
Landrace	X2020_rachisLength_NR	-0.0357605472836778	561
Landrace	X2020_rachisLength_NR	-0.0357437349881605	562
Landrace	X2020_rachisDiameterUpper_NR	-0.0356991765246056	563
Landrace	X2020_rachisLength_NR	-0.0356759044938513	564
Landrace	X2020_rachisLength_NR	-0.0356366198606328	565
Landrace	X2020_rachisLength_NR	-0.0355491978688725	566
Landrace	X2020_rachisLength_NR	-0.0353497729916514	567
Landrace	X2020_rachisLength_NR	-0.0352528166695841	568
Landrace	X2020_rachisLength_NR	-0.035192753709242	569
Landrace	X2020_rachisDiameterLower_NR	-0.0350640707121162	570
Landrace	X2020_rachisDiameterLower_NR	-0.034831820364418	571
Landrace	X2020_rachisDiameterLower_NR	-0.034813500075052	572
Landrace	X2020_rachisDiameterUpper_NR	-0.0347628614063857	573
Landrace	X2020_rachisLength_NR	-0.0345037054297473	574
Landrace	X2020_rachisDiameterLower_NR	-0.0343940592557543	575
Landrace	X2020_rachisDiameterLower_NR	-0.0343455802165467	576
Landrace	X2020_rachisLength_NR	-0.0342511337060703	577
Landrace	X2020_rachisDiameterLower_NR	-0.0340265425773211	578
Landrace	X2020_rachisLength_NR	-0.033999944589772	579
Landrace	X2020_rachisLength_NR	-0.0338372025251236	580
Landrace	X2020_rachisLength_NR	-0.0336456589906197	581
Landrace	X2020_rachisLength_NR	-0.0335898145704148	582
Landrace	X2020_rachisLength_NR	-0.0335803129144603	583
Landrace	X2020_rachisLength_NR	-0.0335610138176299	584
Landrace	X2020_rachisLength_NR	-0.0334409506156419	585
Landrace	X2020_rachisDiameterLower_NR	-0.0334282744600579	586
Landrace	X2020_rachisLength_NR	-0.0333716938114242	587
Landrace	X2020_rachisDiameterLower_NR	-0.0332914037848106	588
Landrace	X2020_rachisDiameterLower_NR	-0.0332704641963331	589
Landrace	X2020_rachisLength_NR	-0.0331380236406846	590
Landrace	X2020_rachisDiameterUpper_NR	-0.0330820413191759	591
Landrace	X2020_rachisDiameterLower_NR	-0.0330076065699969	592
Landrace	X2020_rachisLength_NR	-0.0329548540445451	593
Landrace	X2020_rachisDiameterLower_NR	-0.0329517998592201	594
Landrace	X2020_rachisDiameterLower_NR	-0.0328994370086852	595
Landrace	X2020_rachisDiameterLower_NR	-0.0327605785669456	596
Landrace	X2020_rachisLength_NR	-0.0327333368789572	597
Landrace	X2020_rachisLength_NR	-0.0326718607871718	598
Landrace	X2020_rachisDiameterLower_NR	-0.0326429746524447	599
Landrace	X2020_rachisDiameterUpper_NR	-0.0325975518134467	600
Landrace	X2020_rachisDiameterLower_NR	-0.0325856046066648	601
Landrace	X2020_rachisDiameterLower_NR	-0.0324717602031444	602
Landrace	X2020_rachisDiameterLower_NR	-0.0323730941551958	603
Landrace	X2020_rachisLength_NR	-0.0323517720088845	604
Landrace	X2020_rachisDiameterLower_NR	-0.0321521377672152	605
Landrace	X2020_rachisLength_NR	-0.0320888946368029	606
Landrace	X2020_rachisDiameterLower_NR	-0.032000726754411	607
Landrace	X2020_rachisDiameterUpper_NR	-0.0318177778437062	608
Landrace	X2020_rachisDiameterLower_NR	-0.0317214017530235	609
Landrace	X2020_rachisDiameterLower_NR	-0.031717755631827	610
Landrace	X2020_rachisDiameterLower_NR	-0.0315911200171004	611
Landrace	X2020_rachisDiameterLower_NR	-0.0315626550430603	612
Landrace	X2020_rachisDiameterLower_NR	-0.0315303476863903	613
Landrace	X2020_rachisDiameterLower_NR	-0.0315273078305566	614
Landrace	X2020_rachisLength_NR	-0.0314479360047898	615
Landrace	X2020_rachisLength_NR	-0.0314280811310891	616
Landrace	X2020_rachisLength_NR	-0.0312836506151765	617
Landrace	X2020_rachisDiameterLower_NR	-0.0311093276958637	618
Landrace	X2020_rachisDiameterLower_NR	-0.0309505607096832	619
Landrace	X2020_rachisDiameterLower_NR	-0.0309459492825515	620
Landrace	X2020_rachisLength_NR	-0.0307155787943207	621
Landrace	X2020_rachisDiameterLower_NR	-0.0306374423974209	622
Landrace	X2020_rachisLength_NR	-0.0305038346319497	623
Landrace	X2020_rachisDiameterUpper_NR	-0.0304688655360734	624
Landrace	X2020_rachisLength_NR	-0.0304624081204686	625
Landrace	X2020_rachisDiameterLower_NR	-0.0304012919999979	626
Landrace	X2020_rachisLength_NR	-0.0303721326819739	627
Landrace	X2020_rachisDiameterLower_NR	-0.0303707852476369	628
Landrace	X2020_paniclesPerPlot_NR	-0.0302367426405212	629
Landrace	X2020_rachisLength_NR	-0.0301586386474019	630
Landrace	X2020_rachisLength_NR	-0.0298195150495454	631
Landrace	X2020_rachisLength_NR	-0.0297975058764887	632
Landrace	X2020_rachisLength_NR	-0.0297587518951446	633
Landrace	X2020_rachisDiameterLower_NR	-0.0296280697376756	634
Landrace	X2020_rachisLength_NR	-0.0295522073037517	635
Landrace	X2020_rachisLength_NR	-0.0295085483105731	636
Landrace	X2020_rachisLength_NR	-0.0294831385784288	637
Landrace	X2020_rachisDiameterLower_NR	-0.029480555974847	638
Landrace	X2020_rachisLength_NR	-0.0293058532214984	639
Landrace	X2020_rachisLength_NR	-0.0290473863800716	640
Landrace	X2020_rachisLength_NR	-0.0290167670445759	641
Landrace	X2020_rachisDiameterLower_NR	-0.0289627851647282	642
Landrace	X2020_paniclesPerPlot_NR	-0.0289382981963574	643
Landrace	X2020_rachisLength_NR	-0.0287708031607438	644
Landrace	X2020_rachisLength_NR	-0.028728486865762	645
Landrace	X2020_rachisLength_NR	-0.028572130499474	646
Landrace	X2020_rachisLength_NR	-0.0284003574169925	647
Landrace	X2020_rachisDiameterLower_NR	-0.0283769657589041	648
Landrace	X2020_rachisDiameterLower_NR	-0.0283000899534458	649
Landrace	X2020_rachisDiameterLower_NR	-0.0282859870781039	650
Landrace	X2020_rachisDiameterLower_NR	-0.0282287408801827	651
Landrace	X2020_rachisLength_NR	-0.0280927872422683	652
Landrace	X2020_rachisLength_NR	-0.0280739644579274	653
Landrace	X2020_rachisDiameterLower_NR	-0.0280570338655865	654
Landrace	X2020_rachisLength_NR	-0.0280191853837766	655
Landrace	X2020_rachisLength_NR	-0.0279192577713047	656
Landrace	X2020_rachisDiameterUpper_NR	-0.0277239096839038	657
Landrace	X2020_rachisDiameterLower_NR	-0.0275660566131919	658
Landrace	X2020_rachisDiameterLower_NR	-0.0275470472075222	659
Landrace	X2020_rachisLength_NR	-0.0274471761565827	660
Landrace	X2020_rachisDiameterLower_NR	-0.0273558479147101	661
Landrace	X2020_rachisDiameterLower_NR	-0.027331707734326	662
Landrace	X2020_rachisLength_NR	-0.0273182033419725	663
Landrace	X2020_rachisDiameterLower_NR	-0.0272408134837048	664
Landrace	X2020_rachisDiameterLower_NR	-0.0271053555516316	665
Landrace	X2020_rachisDiameterLower_NR	-0.0271028917304269	666
Landrace	X2020_rachisDiameterUpper_NR	-0.0270289671837371	667
Landrace	X2020_rachisLength_NR	-0.0270023158511525	668
Landrace	X2020_rachisLength_NR	-0.026964779262002	669
Landrace	X2020_rachisDiameterLower_NR	-0.0269493718102676	670
Landrace	X2020_rachisDiameterLower_NR	-0.0268439844799664	671
Landrace	X2020_rachisDiameterLower_NR	-0.0268357554075482	672
Landrace	X2020_rachisDiameterLower_NR	-0.0268343215575723	673
Landrace	X2020_rachisLength_NR	-0.0267727677563281	674
Landrace	X2020_rachisDiameterLower_NR	-0.0267128820630909	675
Landrace	X2020_rachisDiameterLower_NR	-0.0265655519741881	676
Landrace	X2020_rachisDiameterUpper_NR	-0.0263583783321906	677
Landrace	X2020_rachisLength_NR	-0.0262511649648991	678
Landrace	X2020_rachisLength_NR	-0.0262033109807364	679
Landrace	X2020_rachisLength_NR	-0.0261627639130497	680
Landrace	X2020_rachisLength_NR	-0.0261524023520066	681
Landrace	X2020_rachisLength_NR	-0.0261418116453606	682
Landrace	X2020_rachisLength_NR	-0.0261006300000612	683
Landrace	X2020_rachisLength_NR	-0.0260802398422252	684
Landrace	X2020_rachisDiameterUpper_NR	-0.0256389408772791	685
Landrace	X2020_rachisDiameterLower_NR	-0.0253780266978378	686
Landrace	X2020_rachisDiameterLower_NR	-0.0253148514047181	687
Landrace	X2020_rachisLength_NR	-0.025246166004507	688
Landrace	X2020_rachisDiameterUpper_NR	-0.025193041815866	689
Landrace	X2020_rachisDiameterLower_NR	-0.0251105952960485	690
Landrace	X2020_rachisDiameterLower_NR	-0.0250475063142338	691
Landrace	X2020_rachisDiameterLower_NR	-0.0249751255453277	692
Landrace	X2020_rachisDiameterUpper_NR	-0.0247769521330719	693
Landrace	X2020_rachisDiameterLower_NR	-0.0247241096051311	694
Landrace	X2020_rachisDiameterLower_NR	-0.0244884466813784	695
Landrace	X2020_rachisDiameterLower_NR	-0.024415696678041	696
Landrace	X2020_rachisLength_NR	-0.0241256563956913	697
Landrace	X2020_rachisLength_NR	-0.0240400573739639	698
Landrace	X2020_rachisLength_NR	-0.0238938350657772	699
Landrace	X2020_rachisDiameterLower_NR	-0.0238240463439912	700
Landrace	X2020_rachisLength_NR	-0.0233943980859698	701
Landrace	X2020_rachisDiameterLower_NR	-0.0233497638677035	702
Landrace	X2020_rachisLength_NR	-0.023338965357052	703
Landrace	X2020_rachisLength_NR	-0.0233178516739243	704
Landrace	X2020_rachisDiameterLower_NR	-0.0233146056351206	705
Landrace	X2020_rachisLength_NR	-0.0233022125852836	706
Landrace	X2020_rachisLength_NR	-0.0232080181445502	707
Landrace	X2020_rachisDiameterLower_NR	-0.0231362976640946	708
Landrace	X2020_rachisDiameterLower_NR	-0.0230342670133707	709
Landrace	X2020_rachisLength_NR	-0.0229879883444524	710
Landrace	X2020_rachisLength_NR	-0.022924365055798	711
Landrace	X2020_rachisDiameterLower_NR	-0.0228966776217095	712
Landrace	X2020_rachisDiameterLower_NR	-0.0226718914500808	713
Landrace	X2020_rachisLength_NR	-0.0225183148682531	714
Landrace	X2020_rachisLength_NR	-0.0224851778604994	715
Landrace	X2020_rachisDiameterLower_NR	-0.0224787178711895	716
Landrace	X2020_rachisLength_NR	-0.0224618944795197	717
Landrace	X2020_rachisLength_NR	-0.0224048342382717	718
Landrace	X2020_rachisLength_NR	-0.0222545028420316	719
Landrace	X2020_rachisDiameterLower_NR	-0.0221651828354387	720
Landrace	X2020_rachisDiameterLower_NR	-0.0221146216481868	721
Landrace	X2020_rachisDiameterLower_NR	-0.0220304515147298	722
Landrace	X2020_rachisLength_NR	-0.0219625446391764	723
Landrace	X2020_rachisLength_NR	-0.0216919255200947	724
Landrace	X2020_rachisDiameterLower_NR	-0.0216790171333045	725
Landrace	X2020_rachisDiameterLower_NR	-0.0216729234355055	726
Landrace	X2020_rachisLength_NR	-0.0214115882462818	727
Landrace	X2020_rachisDiameterLower_NR	-0.021410275599121	728
Landrace	X2020_rachisDiameterLower_NR	-0.0212651080836161	729
Landrace	X2020_rachisDiameterLower_NR	-0.0210607598250417	730
Landrace	X2020_rachisLength_NR	-0.0210497223468879	731
Landrace	X2020_rachisLength_NR	-0.0209053701295174	732
Landrace	X2020_rachisDiameterLower_NR	-0.0207797986238837	733
Landrace	X2020_rachisDiameterLower_NR	-0.0207238281972101	734
Landrace	X2020_rachisDiameterLower_NR	-0.0205689550218192	735
Landrace	X2020_rachisLength_NR	-0.0205492310756889	736
Landrace	X2020_rachisLength_NR	-0.0204978654423026	737
Landrace	X2020_rachisLength_NR	-0.0204410669728053	738
Landrace	X2020_rachisDiameterLower_NR	-0.0204124328478922	739
Landrace	X2020_rachisDiameterLower_NR	-0.0204081303655867	740
Landrace	X2020_rachisDiameterLower_NR	-0.0203577353955913	741
Landrace	X2020_rachisDiameterLower_NR	-0.0202676552449696	742
Landrace	X2020_rachisDiameterLower_NR	-0.0201509174232962	743
Landrace	X2020_rachisDiameterLower_NR	-0.0200582148289449	744
Landrace	X2020_rachisDiameterLower_NR	-0.0200150091683287	745
Landrace	X2020_rachisDiameterLower_NR	-0.0199810175852282	746
Landrace	X2020_rachisDiameterLower_NR	-0.019866378796243	747
Landrace	X2020_rachisLength_NR	-0.0198155864656771	748
Landrace	X2020_rachisDiameterLower_NR	-0.0196853439156149	749
Landrace	X2020_rachisLength_NR	-0.019660339290554	750
Landrace	X2020_rachisDiameterLower_NR	-0.0196252111805772	751
Landrace	X2020_rachisLength_NR	-0.0196218397228607	752
Landrace	X2020_rachisDiameterLower_NR	-0.0195886465077462	753
Landrace	X2020_rachisDiameterLower_NR	-0.0195362168762133	754
Landrace	X2020_rachisLength_NR	-0.0194305849253799	755
Landrace	X2020_rachisDiameterLower_NR	-0.0193721938254545	756
Landrace	X2020_rachisLength_NR	-0.0193066493694548	757
Landrace	X2020_rachisLength_NR	-0.019293822434239	758
Landrace	X2020_rachisLength_NR	-0.0191874425967641	759
Landrace	X2020_rachisLength_NR	-0.019052136426038	760
Landrace	X2020_rachisDiameterLower_NR	-0.0189057513696883	761
Landrace	X2020_rachisLength_NR	-0.018867488132089	762
Landrace	X2020_rachisDiameterLower_NR	-0.0187895239181743	763
Landrace	X2020_rachisLength_NR	-0.0185390353729686	764
Landrace	X2020_rachisDiameterLower_NR	-0.0185236919051741	765
Landrace	X2020_rachisDiameterLower_NR	-0.0184827160588812	766
Landrace	X2020_rachisDiameterLower_NR	-0.0184738843481874	767
Landrace	X2020_rachisLength_NR	-0.0184665015761756	768
Landrace	X2020_rachisDiameterLower_NR	-0.018342334308412	769
Landrace	X2020_rachisDiameterLower_NR	-0.018273558519338	770
Landrace	X2020_rachisLength_NR	-0.0179683480784825	771
Landrace	X2020_rachisDiameterLower_NR	-0.0179160527379356	772
Landrace	X2020_rachisDiameterLower_NR	-0.017744747697382	773
Landrace	X2020_rachisLength_NR	-0.0176889035014359	774
Landrace	X2020_rachisDiameterLower_NR	-0.0176104459778534	775
Landrace	X2020_rachisDiameterLower_NR	-0.0175533643642491	776
Landrace	X2020_rachisLength_NR	-0.0174887767757527	777
Landrace	X2020_rachisLength_NR	-0.0173334346215185	778
Landrace	X2020_rachisLength_NR	-0.0171528696824294	779
Landrace	X2020_rachisDiameterLower_NR	-0.0171174425622192	780
Landrace	X2020_rachisLength_NR	-0.0170947274398547	781
Landrace	X2020_rachisLength_NR	-0.017025187332295	782
Landrace	X2020_rachisDiameterLower_NR	-0.0170152211705745	783
Landrace	X2020_rachisLength_NR	-0.0169025174779111	784
Landrace	X2020_rachisDiameterLower_NR	-0.0167824505375696	785
Landrace	X2020_rachisDiameterLower_NR	-0.0167798550384039	786
Landrace	X2020_rachisDiameterLower_NR	-0.0167260051809242	787
Landrace	X2020_rachisDiameterUpper_NR	-0.016597480617234	788
Landrace	X2020_rachisDiameterLower_NR	-0.0165332508184204	789
Landrace	X2020_rachisDiameterLower_NR	-0.016466774186177	790
Landrace	X2020_rachisLength_NR	-0.0164115832183332	791
Landrace	X2020_rachisLength_NR	-0.0162222373611119	792
Landrace	X2020_rachisDiameterLower_NR	-0.0161829780712546	793
Landrace	X2020_rachisLength_NR	-0.0161826427771836	794
Landrace	X2020_rachisDiameterLower_NR	-0.0159944809417413	795
Landrace	X2020_rachisDiameterLower_NR	-0.0158804499443803	796
Landrace	X2020_rachisDiameterLower_NR	-0.0158557765882922	797
Landrace	X2020_rachisLength_NR	-0.0156431133949459	798
Landrace	X2020_rachisLength_NR	-0.0153983406060099	799
Landrace	X2020_rachisDiameterLower_NR	-0.015345603324308	800
Landrace	X2020_rachisLength_NR	-0.0151515910753396	801
Landrace	X2020_rachisDiameterLower_NR	-0.0149957833610528	802
Landrace	X2020_rachisLength_NR	-0.014983356774598	803
Landrace	X2020_rachisDiameterLower_NR	-0.0148387467336249	804
Landrace	X2020_rachisLength_NR	-0.0147837594842105	805
Landrace	X2020_rachisDiameterLower_NR	-0.0146784794294841	806
Landrace	X2020_rachisLength_NR	-0.0146407571434884	807
Landrace	X2020_rachisDiameterLower_NR	-0.0146223640701535	808
Landrace	X2020_rachisDiameterLower_NR	-0.0145771915417294	809
Landrace	X2020_rachisLength_NR	-0.0142422097812965	810
Landrace	X2020_rachisLength_NR	-0.0137907519274416	811
Landrace	X2020_rachisDiameterLower_NR	-0.0136803230342535	812
Landrace	X2020_rachisLength_NR	-0.0136238302292745	813
Landrace	X2020_rachisLength_NR	-0.0135689736141732	814
Landrace	X2020_rachisDiameterLower_NR	-0.0134462070255722	815
Landrace	X2020_rachisLength_NR	-0.0127670976754395	816
Landrace	X2020_rachisLength_NR	-0.0126244285521626	817
Landrace	X2020_rachisDiameterLower_NR	-0.0126225295658714	818
Landrace	X2020_rachisDiameterLower_NR	-0.0122194454189359	819
Landrace	X2020_rachisLength_NR	-0.0121868501373355	820
Landrace	X2020_rachisDiameterLower_NR	-0.0120919931581816	821
Landrace	X2020_rachisLength_NR	-0.0118172229306426	822
Landrace	X2020_rachisLength_NR	-0.0116610741367401	823
Landrace	X2020_rachisLength_NR	-0.0116018189405021	824
Landrace	X2020_rachisLength_NR	-0.010275460163	825
Landrace	X2020_rachisDiameterLower_NR	-0.00933722394306134	826
Landrace	X2020_rachisLength_NR	-0.00907852395033324	827
Landrace	X2020_rachisLength_NR	-0.0090128177627487	828
Landrace	X2020_rachisLength_NR	-0.00900888403392937	829
Landrace	X2020_rachisLength_NR	-0.00680546038201747	830
Landrace	X2020_rachisDiameterLower_NR	0.00879573472083731	831
Landrace	X2020_rachisLength_NR	0.00983986628616098	832
Landrace	X2020_rachisDiameterLower_NR	0.0102038604217312	833
Landrace	X2020_rachisDiameterLower_NR	0.0104109893880158	834
Landrace	X2020_rachisLength_NR	0.0109851288901017	835
Landrace	X2020_rachisLength_NR	0.0114041767921215	836
Landrace	X2020_rachisDiameterLower_NR	0.0117059098645298	837
Landrace	X2020_rachisDiameterLower_NR	0.012711497928848	838
Landrace	X2020_rachisLength_NR	0.012883185110364	839
Landrace	X2020_rachisDiameterUpper_NR	0.0134381533924631	840
Landrace	X2020_rachisLength_NR	0.0136795016585797	841
Landrace	X2020_rachisDiameterLower_NR	0.0137561404787975	842
Landrace	X2020_rachisLength_NR	0.0140262198354193	843
Landrace	X2020_rachisDiameterLower_NR	0.0141991676659852	844
Landrace	X2020_rachisDiameterLower_NR	0.0142561073652981	845
Landrace	X2020_rachisLength_NR	0.0146697193076326	846
Landrace	X2020_rachisDiameterLower_NR	0.0147588107382818	847
Landrace	X2020_rachisDiameterLower_NR	0.0148649054438606	848
Landrace	X2020_rachisLength_NR	0.0150277855656673	849
Landrace	X2020_rachisLength_NR	0.0152415840728692	850
Landrace	X2020_rachisLength_NR	0.0152890243887183	851
Landrace	X2020_rachisDiameterLower_NR	0.0152976881587816	852
Landrace	X2020_rachisLength_NR	0.0155179217878816	853
Landrace	X2020_rachisDiameterLower_NR	0.0156428738436788	854
