population	trait_id	anc_effect	rank
Landrace	X2020_rachisLength_NR	0.021520872605304	951
Landrace	X2020_rachisDiameterLower_NR	0.0216915856510961	952
Landrace	X2020_rachisLength_NR	0.0219836653813983	953
Landrace	X2020_rachisDiameterLower_NR	0.0221911758219402	954
Landrace	X2020_rachisDiameterLower_NR	0.0222071253641782	955
Landrace	X2020_rachisLength_NR	0.0224437982231201	956
Landrace	X2020_rachisDiameterLower_NR	0.0225880372763952	957
Landrace	X2020_rachisLength_NR	0.0227704654222532	958
Landrace	X2020_rachisLength_NR	0.0228575694731463	959
Landrace	X2020_rachisDiameterLower_NR	0.0230045285296669	960
Landrace	X2020_rachisDiameterLower_NR	0.0231309615950345	961
Landrace	X2020_rachisLength_NR	0.0231720716525294	962
Landrace	X2020_rachisDiameterLower_NR	0.0232943204803274	963
Landrace	X2020_rachisDiameterLower_NR	0.0233590531122125	964
Landrace	X2020_rachisDiameterUpper_NR	0.023360368117846	965
Landrace	X2020_rachisLength_NR	0.0233850129771238	966
Landrace	X2020_rachisLength_NR	0.0234514197961255	967
Landrace	X2020_rachisDiameterLower_NR	0.0235263083107305	968
Landrace	X2020_rachisLength_NR	0.0242690328581443	969
Landrace	X2020_rachisDiameterLower_NR	0.0243275991014836	970
Landrace	X2020_rachisDiameterLower_NR	0.0243474399340632	971
Landrace	X2020_rachisDiameterLower_NR	0.0245066788450126	972
Landrace	X2020_rachisDiameterLower_NR	0.0245635245964645	973
Landrace	X2020_rachisDiameterLower_NR	0.0246185575341121	974
Landrace	X2020_rachisDiameterLower_NR	0.0247312008708939	975
Landrace	X2020_rachisDiameterLower_NR	0.0247427361571862	976
Landrace	X2020_paniclesPerPlot_NR	0.0247741889944452	977
Landrace	X2020_rachisDiameterLower_NR	0.0249143551985811	978
Landrace	X2020_rachisDiameterLower_NR	0.0253432472492333	979
Landrace	X2020_rachisLength_NR	0.0253519068586804	980
Landrace	X2020_rachisDiameterLower_NR	0.0254408943211419	981
Landrace	X2020_rachisDiameterLower_NR	0.0256751495364086	982
Landrace	X2020_rachisDiameterLower_NR	0.0257865028786467	983
Landrace	X2020_rachisLength_NR	0.0260741500318915	984
Landrace	X2020_rachisDiameterUpper_NR	0.0262621613078185	985
Landrace	X2020_rachisLength_NR	0.0266530614452275	986
Landrace	X2020_rachisDiameterUpper_NR	0.0267636034978205	987
Landrace	X2020_rachisLength_NR	0.0268041226039763	988
Landrace	X2020_rachisDiameterLower_NR	0.0268441610787148	989
Landrace	X2020_rachisDiameterLower_NR	0.0269190296125112	990
Landrace	X2020_rachisLength_NR	0.0269266091388871	991
Landrace	X2020_rachisLength_NR	0.0269523708053751	992
Landrace	X2020_rachisDiameterLower_NR	0.0269884923822847	993
Landrace	X2020_rachisLength_NR	0.0270701404670943	994
Landrace	X2020_rachisLength_NR	0.0271397683310309	995
Landrace	X2020_rachisDiameterLower_NR	0.0271872021442819	996
Landrace	X2020_rachisDiameterLower_NR	0.0272889534526764	997
Landrace	X2020_rachisLength_NR	0.0274455820246224	998
Landrace	X2020_paniclesPerPlot_NR	0.0274627627238966	999
Landrace	X2020_rachisDiameterLower_NR	0.027636742972508	1000
Landrace	X2020_rachisLength_NR	0.0276400838997814	1001
Landrace	X2020_rachisDiameterLower_NR	0.0277396791813494	1002
Landrace	X2020_rachisDiameterLower_NR	0.0277588853833399	1003
Landrace	X2020_rachisLength_NR	0.0278197847396652	1004
Landrace	X2020_rachisLength_NR	0.0278496771636158	1005
Landrace	X2020_rachisDiameterUpper_NR	0.0278873293425315	1006
Landrace	X2020_rachisLength_NR	0.027891833359295	1007
Landrace	X2020_rachisLength_NR	0.0280417281817545	1008
Landrace	X2020_rachisLength_NR	0.0282493421325752	1009
Landrace	X2020_rachisDiameterLower_NR	0.0282673614690555	1010
Landrace	X2020_rachisDiameterLower_NR	0.0282907666011451	1011
Landrace	X2020_rachisLength_NR	0.0285684738474254	1012
Landrace	X2020_rachisLength_NR	0.0286090513096248	1013
Landrace	X2020_rachisLength_NR	0.0286754260004729	1014
Landrace	X2020_paniclesPerPlot_NR	0.0287111827020464	1015
Landrace	X2020_rachisLength_NR	0.0287618751110129	1016
Landrace	X2020_rachisDiameterLower_NR	0.0287779199892947	1017
Landrace	X2020_rachisLength_NR	0.0288728419803633	1018
Landrace	X2020_rachisLength_NR	0.0288777182304755	1019
Landrace	X2020_rachisLength_NR	0.029297203832259	1020
Landrace	X2020_rachisDiameterLower_NR	0.029384414813491	1021
Landrace	X2020_rachisDiameterUpper_NR	0.0294931736796807	1022
Landrace	X2020_rachisDiameterLower_NR	0.029516232697911	1023
Landrace	X2020_rachisLength_NR	0.0295885697449845	1024
Landrace	X2020_rachisDiameterUpper_NR	0.0299655851697674	1025
Landrace	X2020_rachisDiameterUpper_NR	0.0300397745077191	1026
Landrace	X2020_rachisLength_NR	0.0301653072078555	1027
Landrace	X2020_rachisLength_NR	0.0304366711419008	1028
Landrace	X2020_rachisLength_NR	0.03052179315118	1029
Landrace	X2020_rachisDiameterLower_NR	0.0307762604965868	1030
Landrace	X2020_rachisLength_NR	0.0308998033384865	1031
Landrace	X2020_rachisLength_NR	0.0310938703280907	1032
Landrace	X2020_rachisLength_NR	0.0311884060917481	1033
Landrace	X2020_rachisDiameterLower_NR	0.031358775677609	1034
Landrace	X2020_rachisLength_NR	0.0314854890814386	1035
Landrace	X2020_rachisLength_NR	0.0317720980486682	1036
Landrace	X2020_rachisDiameterUpper_NR	0.0318377440254469	1037
Landrace	X2020_rachisLength_NR	0.0318684958582723	1038
Landrace	X2020_rachisLength_NR	0.0318903742586776	1039
Landrace	X2020_rachisLength_NR	0.0318944114340619	1040
Landrace	X2020_rachisLength_NR	0.031907960251301	1041
Landrace	X2020_rachisDiameterLower_NR	0.0320477595865555	1042
Landrace	X2020_rachisLength_NR	0.032108783318855	1043
Landrace	X2020_rachisLength_NR	0.0322459646830441	1044
Landrace	X2020_rachisLength_NR	0.0322563467444512	1045
Landrace	X2020_rachisLength_NR	0.0322888279366551	1046
Landrace	X2020_rachisLength_NR	0.0324162142128647	1047
Landrace	X2020_rachisLength_NR	0.0325145224250877	1048
Landrace	X2020_rachisLength_NR	0.0325873337300683	1049
Landrace	X2020_rachisDiameterUpper_NR	0.0325908174973099	1050
Landrace	X2020_rachisDiameterLower_NR	0.0327126386813597	1051
Landrace	X2020_rachisDiameterUpper_NR	0.0328333770846192	1052
Landrace	X2020_rachisLength_NR	0.0330553868849455	1053
Landrace	X2020_rachisLength_NR	0.0334203064057284	1054
Landrace	X2020_rachisDiameterLower_NR	0.0334839865277406	1055
Landrace	X2020_rachisDiameterUpper_NR	0.0336013113958323	1056
Landrace	X2020_rachisDiameterLower_NR	0.03363085583987	1057
Landrace	X2020_rachisLength_NR	0.0337103689936802	1058
Landrace	X2020_rachisDiameterLower_NR	0.0337524831442035	1059
Landrace	X2020_paniclesPerPlot_NR	0.0339359681780761	1060
Landrace	X2020_rachisDiameterUpper_NR	0.0340088962752507	1061
Landrace	X2020_rachisDiameterLower_NR	0.0340130087208695	1062
Landrace	X2020_paniclesPerPlot_NR	0.0340503244334543	1063
Landrace	X2020_rachisDiameterLower_NR	0.0342508445904527	1064
Landrace	X2020_rachisLength_NR	0.0343040517659736	1065
Landrace	X2020_rachisLength_NR	0.0343352346545786	1066
Landrace	X2020_rachisDiameterUpper_NR	0.0344318472178917	1067
Landrace	X2020_rachisDiameterUpper_NR	0.0344897753759791	1068
Landrace	X2020_rachisDiameterUpper_NR	0.0347231694248252	1069
Landrace	X2020_rachisDiameterLower_NR	0.0347447849512502	1070
Landrace	X2020_paniclesPerPlot_NR	0.0347621881976763	1071
Landrace	X2020_rachisDiameterLower_NR	0.0347736985382589	1072
Landrace	X2020_rachisDiameterLower_NR	0.0348473318911487	1073
Landrace	X2020_rachisLength_NR	0.0348853156456047	1074
Landrace	X2020_rachisLength_NR	0.0349221092452836	1075
Landrace	X2020_rachisDiameterLower_NR	0.034942616822853	1076
Landrace	X2020_rachisLength_NR	0.0352619851222511	1077
Landrace	X2020_rachisDiameterLower_NR	0.0354280202617923	1078
Landrace	X2020_rachisDiameterLower_NR	0.03543398927798	1079
Landrace	X2020_rachisDiameterLower_NR	0.0355815604712988	1080
Landrace	X2020_rachisDiameterLower_NR	0.0355966640181757	1081
Landrace	X2020_rachisLength_NR	0.0356048774861152	1082
Landrace	X2020_rachisDiameterUpper_NR	0.035658232810195	1083
Landrace	X2020_rachisLength_NR	0.0357022236017432	1084
Landrace	X2020_rachisDiameterUpper_NR	0.0357935473513813	1085
Landrace	X2020_rachisLength_NR	0.0360414256861555	1086
Landrace	X2020_rachisDiameterLower_NR	0.0361804355694836	1087
Landrace	X2020_rachisLength_NR	0.0362138015543199	1088
Landrace	X2020_rachisLength_NR	0.0362139722506703	1089
Landrace	X2020_rachisLength_NR	0.0363047648571222	1090
Landrace	X2020_rachisDiameterLower_NR	0.0363281564638456	1091
Landrace	X2020_rachisDiameterLower_NR	0.0363789966808421	1092
Landrace	X2020_rachisLength_NR	0.0365285530144247	1093
Landrace	X2020_rachisLength_NR	0.0366767379550475	1094
Landrace	X2020_rachisDiameterLower_NR	0.0366796660506997	1095
Landrace	X2020_rachisDiameterLower_NR	0.0367248750627354	1096
Landrace	X2020_rachisDiameterLower_NR	0.0370987987719854	1097
Landrace	X2020_rachisDiameterLower_NR	0.0372901395771777	1098
Landrace	X2020_rachisDiameterUpper_NR	0.0374331370774927	1099
Landrace	X2020_rachisLength_NR	0.0376332268880544	1100
Landrace	X2020_rachisDiameterUpper_NR	0.0377675121885241	1101
Landrace	X2020_rachisDiameterUpper_NR	0.0378341650402887	1102
Landrace	X2020_rachisLength_NR	0.0378523902338667	1103
Landrace	X2020_rachisDiameterLower_NR	0.0379950108538357	1104
Landrace	X2020_rachisDiameterUpper_NR	0.0380146453352714	1105
Landrace	X2020_rachisDiameterLower_NR	0.0380415209465438	1106
Landrace	X2020_rachisLength_NR	0.0381899609493628	1107
Landrace	X2020_rachisDiameterLower_NR	0.0383540056502702	1108
Landrace	X2020_paniclesPerPlot_NR	0.0385375138394138	1109
Landrace	X2020_rachisDiameterLower_NR	0.0386027328378197	1110
Landrace	X2020_rachisLength_NR	0.0386392685165972	1111
Landrace	X2020_rachisDiameterLower_NR	0.0386886384302971	1112
Landrace	X2020_rachisLength_NR	0.0386903846904842	1113
Landrace	X2020_rachisDiameterLower_NR	0.0386912479234139	1114
Landrace	X2020_rachisDiameterUpper_NR	0.0387541444157601	1115
Landrace	X2020_rachisDiameterLower_NR	0.0389145343513687	1116
Landrace	X2020_rachisDiameterLower_NR	0.0389952605039433	1117
Landrace	X2020_rachisDiameterLower_NR	0.0391550731413532	1118
Landrace	X2020_rachisLength_NR	0.0391861819140099	1119
Landrace	X2020_rachisLength_NR	0.0392155057816026	1120
Landrace	X2020_rachisDiameterLower_NR	0.0392409173434376	1121
Landrace	X2020_rachisLength_NR	0.0393089168986666	1122
Landrace	X2020_paniclesPerPlot_NR	0.0393109928909372	1123
Landrace	X2020_rachisDiameterLower_NR	0.0394185694087971	1124
Landrace	X2020_rachisDiameterLower_NR	0.039667606797155	1125
Landrace	X2020_rachisLength_NR	0.0396983675970965	1126
Landrace	X2020_rachisLength_NR	0.039901628586517	1127
Landrace	X2020_rachisLength_NR	0.0401066298643314	1128
Landrace	X2020_rachisLength_NR	0.0406253639772653	1129
Landrace	X2020_rachisLength_NR	0.0406780917363552	1130
Landrace	X2020_rachisLength_NR	0.0407033572122288	1131
Landrace	X2020_rachisDiameterLower_NR	0.0407514677232755	1132
Landrace	X2020_rachisDiameterLower_NR	0.0407702166508726	1133
Landrace	X2020_rachisLength_NR	0.040774660192478	1134
Landrace	X2020_rachisDiameterLower_NR	0.0409259946022974	1135
Landrace	X2020_rachisDiameterLower_NR	0.0411813282775283	1136
Landrace	X2020_rachisDiameterUpper_NR	0.0414532773746402	1137
Landrace	X2020_rachisLength_NR	0.041481354232387	1138
Landrace	X2020_rachisDiameterUpper_NR	0.0416201887528402	1139
Landrace	X2020_rachisLength_NR	0.0419702441906798	1140
Landrace	X2020_rachisLength_NR	0.0419706801804534	1141
Landrace	X2020_rachisDiameterUpper_NR	0.0421492389691219	1142
Landrace	X2020_rachisLength_NR	0.0423111696298784	1143
Landrace	X2020_rachisLength_NR	0.0423242482933059	1144
Landrace	X2020_rachisLength_NR	0.0423759655852335	1145
Landrace	X2020_rachisDiameterUpper_NR	0.0429992603657147	1146
Landrace	X2020_rachisDiameterLower_NR	0.0430554325990207	1147
Landrace	X2020_rachisLength_NR	0.0431556389469385	1148
Landrace	X2020_rachisDiameterUpper_NR	0.0432105013745063	1149
Landrace	X2020_rachisDiameterUpper_NR	0.0435224138859893	1150
Landrace	X2020_rachisDiameterLower_NR	0.0435515226356827	1151
Landrace	X2020_rachisDiameterUpper_NR	0.0436551855025584	1152
Landrace	X2020_rachisLength_NR	0.0438778626181553	1153
Landrace	X2020_rachisLength_NR	0.0439258627580074	1154
Landrace	X2020_rachisDiameterUpper_NR	0.0440969906235485	1155
Landrace	X2020_rachisDiameterUpper_NR	0.0441515109258057	1156
Landrace	X2020_rachisDiameterUpper_NR	0.044193846866876	1157
Landrace	X2020_rachisDiameterUpper_NR	0.044377723557421	1158
Landrace	X2020_rachisLength_NR	0.0447265519543003	1159
Landrace	X2020_rachisLength_NR	0.0447694356336978	1160
Landrace	X2020_rachisDiameterUpper_NR	0.0449912760372285	1161
Landrace	X2020_rachisDiameterLower_NR	0.0452411134237011	1162
Landrace	X2020_paniclesPerPlot_NR	0.0452899273587193	1163
Landrace	X2020_rachisDiameterUpper_NR	0.0456831756373209	1164
Landrace	X2020_rachisDiameterUpper_NR	0.0458944403731124	1165
Landrace	X2020_rachisDiameterUpper_NR	0.0459709301022688	1166
Landrace	X2020_rachisDiameterLower_NR	0.0460628721148259	1167
Landrace	X2020_rachisDiameterUpper_NR	0.0464324096738207	1168
Landrace	X2020_rachisDiameterUpper_NR	0.0464974803981656	1169
Landrace	X2020_rachisDiameterLower_NR	0.0465733721723363	1170
Landrace	X2020_rachisDiameterLower_NR	0.0466277642851631	1171
Landrace	X2020_rachisDiameterUpper_NR	0.0467145864140169	1172
Landrace	X2020_rachisDiameterUpper_NR	0.0471330594573361	1173
Landrace	X2020_rachisDiameterLower_NR	0.0471371878666562	1174
Landrace	X2020_rachisDiameterLower_NR	0.0474538759960661	1175
Landrace	X2020_rachisLength_NR	0.047539905743971	1176
Landrace	X2020_paniclesPerPlot_NR	0.0478436045024547	1177
Landrace	X2020_rachisDiameterUpper_NR	0.0479410035572804	1178
Landrace	X2020_rachisDiameterUpper_NR	0.0479820146717224	1179
Landrace	X2020_paniclesPerPlot_NR	0.0480188631572831	1180
Landrace	X2020_rachisDiameterUpper_NR	0.0481258699415258	1181
Landrace	X2020_rachisDiameterLower_NR	0.048139777103203	1182
Landrace	X2020_rachisDiameterLower_NR	0.0483526537449946	1183
Landrace	X2020_rachisDiameterUpper_NR	0.0490168779147687	1184
Landrace	X2020_rachisDiameterUpper_NR	0.0490387709984886	1185
Landrace	X2020_rachisLength_NR	0.0494865170987277	1186
Landrace	X2020_rachisDiameterUpper_NR	0.0500872452271805	1187
Landrace	X2020_rachisLength_NR	0.0502775249350661	1188
Landrace	X2020_rachisLength_NR	0.0504603447622517	1189
Landrace	X2020_rachisLength_NR	0.0505058439287786	1190
Landrace	X2020_rachisLength_NR	0.0505577746198386	1191
Landrace	X2020_rachisDiameterUpper_NR	0.0509728822955117	1192
Landrace	X2020_rachisDiameterUpper_NR	0.0511119164429703	1193
Landrace	X2020_rachisLength_NR	0.0511307429143945	1194
Landrace	X2020_paniclesPerPlot_NR	0.0512343842880333	1195
Landrace	X2020_rachisDiameterLower_NR	0.051276202631835	1196
Landrace	X2020_rachisLength_NR	0.0513795611106796	1197
Landrace	X2020_rachisDiameterLower_NR	0.0520781599548143	1198
Landrace	X2020_rachisDiameterLower_NR	0.0525550007091933	1199
Landrace	X2020_rachisDiameterUpper_NR	0.0527897557145019	1200
Landrace	X2020_rachisDiameterUpper_NR	0.0532752354130959	1201
Landrace	X2020_rachisDiameterUpper_NR	0.0534585144929581	1202
Landrace	X2020_rachisLength_NR	0.0537610811931998	1203
Landrace	X2020_rachisDiameterUpper_NR	0.0540942764274584	1204
Landrace	X2020_panicleGrainWeight_NR	0.0541989970610641	1205
Landrace	X2020_rachisDiameterUpper_NR	0.0543240004473423	1206
Landrace	X2020_paniclesPerPlot_NR	0.054606204337257	1207
Landrace	X2020_rachisDiameterUpper_NR	0.0547248853793727	1208
Landrace	X2020_paniclesPerPlot_NR	0.0548454262136987	1209
Landrace	X2020_rachisLength_NR	0.0549344711288273	1210
Landrace	X2020_rachisLength_NR	0.0551119609651675	1211
Landrace	X2020_rachisDiameterUpper_NR	0.0557387813138837	1212
Landrace	X2020_rachisDiameterUpper_NR	0.0559146590873041	1213
Landrace	X2020_rachisLength_NR	0.0559234554652027	1214
Landrace	X2020_rachisDiameterUpper_NR	0.05609658102327	1215
Landrace	X2020_paniclesPerPlot_NR	0.056273474517836	1216
Landrace	X2020_rachisDiameterUpper_NR	0.0563606643023326	1217
Landrace	X2020_rachisLength_NR	0.0564661333316155	1218
Landrace	X2020_paniclesPerPlot_NR	0.0571213242970819	1219
Landrace	X2020_rachisDiameterUpper_NR	0.0572001193338447	1220
Landrace	X2020_paniclesPerPlot_NR	0.0572308167801954	1221
Landrace	X2020_rachisLength_NR	0.0576402455760202	1222
Landrace	X2020_rachisDiameterUpper_NR	0.0576528321176516	1223
Landrace	X2020_rachisDiameterLower_NR	0.0576538237223579	1224
Landrace	X2020_rachisLength_NR	0.0576945490911649	1225
Landrace	X2020_panicleGrainWeight_NR	0.0577652034216837	1226
Landrace	X2020_rachisDiameterUpper_NR	0.0578607717880182	1227
Landrace	X2020_rachisDiameterLower_NR	0.05787873618782	1228
Landrace	X2020_panicleGrainWeight_NR	0.0578961928977125	1229
Landrace	X2020_rachisDiameterUpper_NR	0.0579126371321505	1230
Landrace	X2020_rachisLength_NR	0.0582292072443361	1231
Landrace	X2020_rachisDiameterUpper_NR	0.0584758993520842	1232
Landrace	X2020_rachisDiameterUpper_NR	0.0586664756003764	1233
Landrace	X2020_rachisDiameterUpper_NR	0.0588148791531715	1234
Landrace	X2020_rachisDiameterUpper_NR	0.0588424713434443	1235
Landrace	X2020_rachisDiameterUpper_NR	0.0592024559123024	1236
Landrace	X2020_rachisDiameterUpper_NR	0.0593969241961917	1237
Landrace	X2020_rachisDiameterUpper_NR	0.0598595257266687	1238
Landrace	X2020_rachisDiameterUpper_NR	0.0599174073230436	1239
Landrace	X2020_rachisDiameterUpper_NR	0.0600606418767039	1240
Landrace	X2020_paniclesPerPlot_NR	0.0601072358989744	1241
Landrace	X2020_panicleGrainWeight_NR	0.0601191543439529	1242
Landrace	X2020_paniclesPerPlot_NR	0.0602292319771074	1243
Landrace	X2020_paniclesPerPlot_NR	0.0606467917220185	1244
Landrace	X2020_rachisDiameterUpper_NR	0.0607016227944225	1245
Landrace	X2020_rachisDiameterUpper_NR	0.0608315526436477	1246
Landrace	X2020_rachisDiameterLower_NR	0.0613989649708587	1247
Landrace	X2020_rachisDiameterUpper_NR	0.0616500169192109	1248
Landrace	X2020_paniclesPerPlot_NR	0.0617383344987727	1249
Landrace	X2020_rachisDiameterUpper_NR	0.0617681489417058	1250
Landrace	X2020_rachisDiameterLower_NR	0.0618755949502448	1251
Landrace	X2020_rachisLength_NR	0.0618771768453939	1252
Landrace	X2020_rachisDiameterUpper_NR	0.0618963824066055	1253
Landrace	X2020_paniclesPerPlot_NR	0.0619186316702348	1254
Landrace	X2020_rachisDiameterUpper_NR	0.062034570281089	1255
Landrace	X2020_rachisDiameterUpper_NR	0.0621266260269172	1256
Landrace	X2020_rachisDiameterUpper_NR	0.0621328919708523	1257
Landrace	X2020_rachisDiameterUpper_NR	0.0622576713174322	1258
Landrace	X2020_rachisDiameterLower_NR	0.0631698582750763	1259
Landrace	X2020_rachisDiameterUpper_NR	0.0633214791209815	1260
Landrace	X2020_rachisDiameterUpper_NR	0.0639555760304097	1261
Landrace	X2020_paniclesPerPlot_NR	0.0644618807652179	1262
Landrace	X2020_rachisDiameterUpper_NR	0.0646831292558187	1263
Landrace	X2020_rachisLength_NR	0.0647918387374952	1264
Landrace	X2020_rachisDiameterUpper_NR	0.0652147669563305	1265
Landrace	X2020_paniclesPerPlot_NR	0.0653591807087324	1266
Landrace	X2020_rachisLength_NR	0.0657268486169676	1267
Landrace	X2020_paniclesPerPlot_NR	0.066062675964079	1268
Landrace	X2020_rachisDiameterUpper_NR	0.0661914437317042	1269
Landrace	X2020_paniclesPerPlot_NR	0.0665804352805817	1270
Landrace	X2020_rachisDiameterUpper_NR	0.0668486566517819	1271
Landrace	X2020_rachisDiameterUpper_NR	0.0669636176120408	1272
Landrace	X2020_paniclesPerPlot_NR	0.0670611998702116	1273
Landrace	X2020_rachisDiameterUpper_NR	0.067176486273276	1274
Landrace	X2020_rachisLength_NR	0.0672484770747615	1275
Landrace	X2020_rachisDiameterUpper_NR	0.0675765942085215	1276
Landrace	X2020_panicleGrainWeight_NR	0.0679749313347935	1277
Landrace	X2020_panicleGrainWeight_NR	0.0680055673965794	1278
Landrace	X2020_rachisDiameterUpper_NR	0.0686748944632015	1279
Landrace	X2020_rachisDiameterUpper_NR	0.0686798948659592	1280
Landrace	X2020_rachisDiameterUpper_NR	0.0690791705714869	1281
Landrace	X2020_paniclesPerPlot_NR	0.0691396542507016	1282
Landrace	X2020_paniclesPerPlot_NR	0.0693629291687988	1283
Landrace	X2020_paniclesPerPlot_NR	0.0695349260193936	1284
Landrace	X2020_paniclesPerPlot_NR	0.0695937636899963	1285
Landrace	X2020_rachisDiameterUpper_NR	0.0703861369847578	1286
Landrace	X2020_rachisDiameterUpper_NR	0.0713552177143088	1287
Landrace	X2020_rachisDiameterUpper_NR	0.071566948775531	1288
Landrace	X2020_rachisDiameterUpper_NR	0.0719340698194893	1289
Landrace	X2020_rachisDiameterUpper_NR	0.0729713580585417	1290
Landrace	X2020_rachisDiameterUpper_NR	0.0732395518513336	1291
Landrace	X2020_rachisDiameterUpper_NR	0.0734736739803491	1292
Landrace	X2020_panicleGrainWeight_NR	0.0734807611465688	1293
Landrace	X2020_rachisDiameterUpper_NR	0.0737695202945855	1294
Landrace	X2020_paniclesPerPlot_NR	0.0740555825479776	1295
Landrace	X2020_rachisDiameterUpper_NR	0.0741647413090707	1296
Landrace	X2020_paniclesPerPlot_NR	0.0743885591971345	1297
Landrace	X2020_panicleGrainWeight_NR	0.074401705974467	1298
Landrace	X2020_paniclesPerPlot_NR	0.0747829521029163	1299
Landrace	X2020_paniclesPerPlot_NR	0.074826040017647	1300
Landrace	X2020_paniclesPerPlot_NR	0.0748271257117614	1301
Landrace	X2020_rachisDiameterUpper_NR	0.075210696900339	1302
Landrace	X2020_paniclesPerPlot_NR	0.0753410144408972	1303
Landrace	X2020_paniclesPerPlot_NR	0.0755919147556591	1304
Landrace	X2020_paniclesPerPlot_NR	0.0757585219540752	1305
Landrace	X2020_paniclesPerPlot_NR	0.076006018603297	1306
Landrace	X2020_rachisDiameterUpper_NR	0.076081161000239	1307
Landrace	X2020_paniclesPerPlot_NR	0.0763314378870849	1308
Landrace	X2020_paniclesPerPlot_NR	0.0764517412503593	1309
Landrace	X2020_panicleGrainWeight_NR	0.0765192548379394	1310
Landrace	X2020_rachisDiameterUpper_NR	0.0766086425402394	1311
Landrace	X2020_rachisDiameterUpper_NR	0.0782478276671607	1312
Landrace	X2020_panicleGrainWeight_NR	0.0785425200720768	1313
Landrace	X2020_paniclesPerPlot_NR	0.0786263532055148	1314
Landrace	X2020_panicleGrainWeight_NR	0.0790063486694789	1315
Landrace	X2020_paniclesPerPlot_NR	0.0791978496877034	1316
Landrace	X2020_rachisDiameterUpper_NR	0.0795208154155988	1317
Landrace	X2020_rachisDiameterUpper_NR	0.0797343597782968	1318
Landrace	X2020_paniclesPerPlot_NR	0.0800125120313885	1319
Landrace	X2020_paniclesPerPlot_NR	0.0801958602298938	1320
Landrace	X2020_rachisDiameterUpper_NR	0.0804557083234334	1321
Landrace	X2020_rachisDiameterUpper_NR	0.0807555240741465	1322
Landrace	X2020_rachisDiameterUpper_NR	0.0812092817825609	1323
Landrace	X2020_rachisDiameterUpper_NR	0.0813756043507481	1324
Landrace	X2020_rachisDiameterUpper_NR	0.0815407454800953	1325
Landrace	X2020_rachisDiameterUpper_NR	0.0818181884797497	1326
Landrace	X2020_panicleGrainWeight_NR	0.0820917339473439	1327
Landrace	X2020_rachisDiameterUpper_NR	0.0824485230224477	1328
Landrace	X2020_paniclesPerPlot_NR	0.0824670871786639	1329
Landrace	X2020_paniclesPerPlot_NR	0.0824980963078516	1330
Landrace	X2020_paniclesPerPlot_NR	0.0825338286479043	1331
Landrace	X2020_paniclesPerPlot_NR	0.0827262769607706	1332
Landrace	X2020_panicleGrainWeight_NR	0.0833656188380923	1333
Landrace	X2020_rachisDiameterUpper_NR	0.0835681263910554	1334
Landrace	X2020_panicleGrainWeight_NR	0.0836447427454183	1335
Landrace	X2020_paniclesPerPlot_NR	0.0837410264580503	1336
Landrace	X2020_paniclesPerPlot_NR	0.0840333905789939	1337
Landrace	X2020_paniclesPerPlot_NR	0.0846858560819897	1338
Landrace	X2020_paniclesPerPlot_NR	0.0847735610142734	1339
Landrace	X2020_panicleGrainWeight_NR	0.0847826193124181	1340
Landrace	X2020_paniclesPerPlot_NR	0.0852211584390537	1341
Landrace	X2020_rachisDiameterUpper_NR	0.0853809114094968	1342
Landrace	X2020_paniclesPerPlot_NR	0.0855592437865872	1343
Landrace	X2020_paniclesPerPlot_NR	0.0856864116727624	1344
Landrace	X2020_rachisDiameterUpper_NR	0.0860717191752075	1345
Landrace	X2020_paniclesPerPlot_NR	0.0866581735676971	1346
Landrace	X2020_panicleGrainWeight_NR	0.0868414502700249	1347
Landrace	X2020_paniclesPerPlot_NR	0.0872966554254997	1348
Landrace	X2020_paniclesPerPlot_NR	0.0873438815966288	1349
Landrace	X2020_paniclesPerPlot_NR	0.0879012396241994	1350
Landrace	X2020_rachisDiameterUpper_NR	0.0881961098481676	1351
Landrace	X2020_paniclesPerPlot_NR	0.0886659423280333	1352
Landrace	X2020_panicleGrainWeight_NR	0.0886850095500559	1353
Landrace	X2020_rachisDiameterUpper_NR	0.088808061796817	1354
Landrace	X2020_paniclesPerPlot_NR	0.0888943727912953	1355
Landrace	X2020_paniclesPerPlot_NR	0.0894309005801697	1356
Landrace	X2020_paniclesPerPlot_NR	0.090194868411352	1357
Landrace	X2020_panicleGrainWeight_NR	0.0907327221818229	1358
Landrace	X2020_rachisDiameterUpper_NR	0.0908594192922196	1359
Landrace	X2020_rachisDiameterUpper_NR	0.0909076818246877	1360
Landrace	X2020_rachisDiameterUpper_NR	0.0913673439376981	1361
Landrace	X2020_paniclesPerPlot_NR	0.0918233289553558	1362
Landrace	X2020_paniclesPerPlot_NR	0.0920420115047739	1363
Landrace	X2020_paniclesPerPlot_NR	0.0921896414599349	1364
Landrace	X2020_rachisDiameterUpper_NR	0.0922074805447687	1365
Landrace	X2020_paniclesPerPlot_NR	0.0926009700784616	1366
Landrace	X2020_paniclesPerPlot_NR	0.0926934152319746	1367
Landrace	X2020_rachisDiameterUpper_NR	0.09273378283919	1368
Landrace	X2020_panicleGrainWeight_NR	0.0932451026923893	1369
Landrace	X2020_paniclesPerPlot_NR	0.0934926155337525	1370
Landrace	X2020_panicleGrainWeight_NR	0.0942011619432547	1371
Landrace	X2020_paniclesPerPlot_NR	0.0943108535226685	1372
Landrace	X2020_rachisDiameterUpper_NR	0.0944370063346989	1373
