genotype,2020:LN:daysToFlower,2020:LN:medianLeafAngle,2020:LN:leafAngleStandardDeviation,2020:LN:paniclesPerPlot,2020:LN:panicleGrainWeight,2020:LN:estimatedPlotYield,2020:LN:flagLeafLength,2020:LN:flagLeafWidth,2020:LN:extantLeafNumber,2020:LN:plantHeight,2020:LN:thirdLeafLength,2020:LN:thirdLeafWidth,2020:LN:tillersPerPlant,2020:LN:stemDiameterLower,2020:LN:stemDiameterUpper,2020:LN:rachisLength,2020:LN:rachisDiameterLower,2020:LN:rachisDiameterUpper,2020:LN:primaryBranchNumber,2020:LN:branchInternodeLength,2020:HN:daysToFlower,2020:HN:medianLeafAngle,2020:HN:leafAngleStandardDeviation,2020:HN:paniclesPerPlot,2020:HN:panicleGrainWeight,2020:HN:estimatedPlotYield,2020:HN:flagLeafLength,2020:HN:flagLeafWidth,2020:HN:extantLeafNumber,2020:HN:plantHeight,2020:HN:thirdLeafLength,2020:HN:thirdLeafWidth,2020:HN:tillersPerPlant,2020:HN:stemDiameterLower,2020:HN:stemDiameterUpper,2020:HN:rachisLength,2020:HN:rachisDiameterLower,2020:HN:rachisDiameterUpper,2020:HN:primaryBranchNumber,2020:HN:branchInternodeLength,2020:HN:percentMoisture,2020:HN:percentProtein,2020:HN:percentOil,2020:HN:percentAsh,2020:HN:percentStarch,2021:LN:plantHeight,2021:LN:daysToFlower,2021:LN:tillersPerPlant,2021:LN:stemDiameterLower,2021:LN:stemDiameterUpper,2021:HN:plantHeight,2021:HN:daysToFlower,2021:HN:tillersPerPlant,2021:HN:stemDiameterLower,2021:HN:stemDiameterUpper,2021:HN:paniclesPerPlant,2021:HN:extantLeafNumber,2021:HN:thirdLeafLength,2021:HN:thirdLeafWidth,2021:HN:seedMassPerPlant,2021:HN:percentProtein,2021:HN:percentOil,2021:HN:percentAsh,2021:HN:percentStarch,2021:HN:percentMoisture,2020:daysToFlower:NR,2020:medianLeafAngle:NR,2020:leafAngleStandardDeviation:NR,2020:paniclesPerPlot:NR,2020:panicleGrainWeight:NR,2020:estimatedPlotYield:NR,2020:flagLeafLength:NR,2020:flagLeafWidth:NR,2020:extantLeafNumber:NR,2020:plantHeight:NR,2020:thirdLeafLength:NR,2020:thirdLeafWidth:NR,2020:tillersPerPlant:NR,2020:stemDiameterLower:NR,2020:stemDiameterUpper:NR,2020:rachisLength:NR,2020:rachisDiameterLower:NR,2020:rachisDiameterUpper:NR,2020:primaryBranchNumber:NR,2020:branchInternodeLength:NR,2021:plantHeight:NR,2021:daysToFlower:NR,2021:tillersPerPlant:NR,2021:stemDiameterLower:NR,2021:stemDiameterUpper:NR,LN:daysToFlower,LN:plantHeight,LN:tillersPerPlant,LN:stemDiameterUpper,LN:stemDiameterLower,HN:daysToFlower,HN:extantLeafNumber,HN:plantHeight,HN:thirdLeafLength,HN:thirdLeafWidth,HN:tillersPerPlant,HN:stemDiameterLower,HN:stemDiameterUpper,HN:percentMoisture,HN:percentProtein,HN:percentOil,HN:percentAsh,HN:percentStarch,daysToFlower:NR,plantHeight:NR,tillersPerPlant:NR,stemDiameterUpper:NR,stemDiameterLower:NR,daysToFlower,plantHeight,tillersPerPlant,stemDiameterUpper,stemDiameterLower
PI 595745,8.57446659326319,15.1518450962523,0.467453070701337,0.992504770983047,6.66784442019468,-283.266895371511,14.0941051514197,0.125537736356728,2.49546673620678,-38.4576701786542,-2.9180433338493,-0.368849938678424,0.490970125592767,8.57764245561018,3.84442991220952,12.7103197642537,4.69405878061139,0.657373394269292,NA,0.591366096013209,-2.82580302225691,14.6629453233479,6.75996152438226,-5.42443282834856,14.9448748204115,181.141299439491,19.7415857594116,0.6026019808238,-0.785511957731968,-12.5080833001503,14.7718228671479,0.886443719890171,-0.642210645460521,-0.964165395185797,1.67932188271259,12.5608709144286,2.09601909100283,-1.06552012718793,NA,-0.890922535430199,-0.162438584303107,2.16058998640064,-0.177682568688152,-0.0199466805529047,-1.69573191935418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.101047350355348,0.101295435962464,0.298332272843987,0.162827135103093,0.687366436148844,1.71409138860063,0.263789144141285,0.0421334448455186,-0.30751972616564,0.172122470222351,0.273324608344782,0.12865006135461,-0.540884980383022,-0.194962682577977,-0.0961728919824223,-0.0297465720511023,-0.198551369026015,-0.382280270756902,NA,0.00986681149879418,NA,NA,NA,NA,NA,7.55811273684512,-13.9896039762205,-1.10967114188429,3.27787218920321,6.89029516473608,6.79221282014921,-2.93561691167881,8.49026520861149,16.4643211793205,1.16320754455012,-2.39642081937856,2.69427366119586,3.12888038839939,0.579675298662382,-1.0303683083582,2.08307296812202,0.0205320004060712,0.374056030579986,-0.160933456651577,0.0140277853573918,0.169881865112927,-0.0703567306902051,-0.0899858630556017,7.55537225948158,-0.830998193258254,-1.70257182225357,3.18617497435943,5.35772748956952
PI 597945,8.93097152898242,-6.44078052977364,NA,-10.5169903843568,NA,NA,16.8631737491073,3.07845806303732,3.10625399940597,-62.7550525425993,2.20334771569695,3.76831572161381,-0.0163957093036514,15.8301281029099,NA,-3.87123325903301,1.8558623270477,2.24620949418393,NA,-0.088973076077877,16.8370879613116,-2.62746381393067,NA,-17.3907622892194,NA,NA,11.8059636352987,2.01015270097414,-1.58438966188344,-83.955138239347,1.89004180362493,0.791664099090584,2.20791348834081,6.00175048953018,3.11174143286147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.2508024717681,5.17426310506804,-1.26809263336907,10.3920185319861,5.34880907638751,-4.82284837646818,7.1058733081937,-2.17906929564099,6.07828023885909,3.99402660227407,-1.73715683576575,1.70979152536662,15.2411874444253,2.40079107053533,-6.96400378806624,-4.10550760501021,1.51633600690315,-0.033698434466736,2.24646431485255,-1.14227200297705,NA,0.274778159257733,NA,0.648818037891108,NA,NA,-0.0120264565052324,-0.225355905804316,NA,-0.269960549924693,-0.0484307571391842,-0.358159179370695,NA,-0.15869548284178,NA,NA,NA,NA,NA,NA,0.205021101897722,0.00797759065902222,-0.186647566975386,-0.19922391277687,-0.173521779827288,6.32684740465605,-30.8289483785514,-1.39070160700812,6.16555550730727,11.6805394157117,13.381813336553,-0.540271464227967,-22.6013083406099,11.8936106948262,1.63938902333001,-1.33601362781788,6.89523326336881,3.84859416820118,NA,-4.13697992035916,1.54919367696856,-0.0528452748695962,2.88476536029139,-0.0607289735167135,-0.101873369841327,1.28247560959335,-0.202479308633469,-0.0943748888234805,9.68050309086327,-24.9286569035714,-1.36562069037827,4.86609424879396,9.20727994833671
PI 597946,2.52450305363805,-0.835098133176221,-0.467314441854213,5.3723420559018,5.17067859906547,-217.027594781721,8.77052942592107,-0.846448199062281,-0.890611654175701,-48.5758314927786,NA,NA,1.45041193645707,2.97157688214424,0.5687297393664,3.39444465303816,1.99922676078239,1.59825225626401,1.79764602013582,1.51415680453353,1.12370452544502,-4.36755546703791,1.61313767322644,1.659467783576,2.61398450525956,200.217077152427,10.1332567887626,0.335086992339521,-1.75491591303461,-43.6309634145544,9.13054885355401,0.975049903987161,1.38806090619936,-2.3592055443843,-0.111912166292123,5.2246117048144,1.17155324051088,1.23242116141763,3.55534359343003,0.685283768846173,-0.609047458827441,0.676176660093371,0.221235779982124,0.00911593430325399,-0.489194294469569,-34.0924444453601,2.46016883408111,-0.549139258827803,3.42967771969838,0.448531371638533,-26.4509834827319,5.88908201684765,-1.69226058105095,1.68378382847116,0.266074874408433,-1.72891385323484,-1.67967726142108,11.1580416550361,3.04028725609594,-11.7052481803061,-2.5708141334413,2.33332677609542,0.00636967584512177,-2.23860883758827,0.58866643226013,0.0620602154233395,0.0681852832778135,-0.290787147743359,0.26869555198777,0.206591779513928,1.19053431074631,0.177462070450329,0.363778796587516,-0.157228133929617,-0.000838869297068251,NA,NA,0.522881095412855,-0.0238971083030757,0.0489161662205981,0.0523555555933017,-0.0337325307206556,0.119944233439936,-0.0221065419184834,0.221040789600286,0.0841059012439166,0.0335832458039362,-0.297724442949515,-0.129874486611208,-0.132270144807649,1.91036759722814,-31.9165770265171,-0.336763719876874,0.411383340640701,2.71938440854631,7.89281189039425,-3.13004109463505,-23.3659263440623,10.9549072603018,2.0923545165316,-1.00311098039327,1.75542033194692,0.885137864140009,0.359208598157789,-2.59531477755647,2.45290524584296,0.0172292158936718,-0.0498212168528303,-0.0794398508762482,-0.100102635774236,0.382299825016251,-0.0241710181260988,0.0154667726698306,4.46597607562826,-25.7419673491977,-0.684011279608857,0.37504585103614,2.12637770442799
PI 597949,22.1201011547211,5.43876984692758,-0.734190973649514,0.919812937593583,-8.78190697188179,-503.966761694969,4.5977880055413,0.0551057560925569,2.68072895725661,-54.3030724943714,4.9183508046736,0.0497091383349665,1.49051880971406,9.59239123127038,1.55964182708501,6.02293614170447,1.39985109063202,0.570977463195186,16.3996728252763,NA,14.2214453753689,-6.76687131765229,4.15322325829309,-0.901250502908889,-15.3981708190103,-340.860010613651,3.50379262830473,1.76678936762213,2.6852217657401,-51.4400288025737,11.9928535554586,0.126657780787654,-0.157424334612734,6.05310641622566,2.92801141206942,-2.15904192520093,2.95766420015269,1.51334305371378,18.9143176957329,0.750736966692101,-0.363913926672065,1.28767182905926,-0.876811542446346,0.0716601558265375,-8.39526383557605,-2.95250068295726,27.1016615123573,-1.49622926640794,2.93317427728437,-1.14421032831993,-15.9285222247478,22.9659163401197,-2.19379477115184,5.80334650773377,1.74713484300912,-2.06567859853127,2.51313157925043,3.83995908496466,-0.49482230658334,-33.5416377433387,NA,NA,0.713207869462502,NA,NA,-0.0379217523980515,-0.116469306197051,0.135042705341173,0.483855797519714,0.0238380429936556,5.5626961829583,0.118675321423302,0.426586090258066,-0.0448070128029065,-0.0205901258350128,0.0708881426357291,-0.074415270772779,-0.524021488893892,0.0545684552632368,0.269945535609628,-0.382047141366978,0.309281587253998,0.718610812015606,-0.00330589687411935,NA,-0.092113091781739,-0.0663684373257338,-2.80535660334628,0.145478055027174,0.328520097815574,22.5096304878004,-21.4880612122319,-0.431777190816176,0.492845504599624,6.61264636180755,23.61497713105,1.71846414503231,-20.324641370572,7.73701124962596,-0.245551912391698,-2.1087317270303,6.87222137766465,2.30997726482729,0.466785924664888,-5.51670551696743,1.4680289115049,0.395306577581066,-5.72107419349752,-0.114567674877313,-0.148795585345349,-0.0590477696852656,0.122088647192447,0.0530133317763918,22.7902529948,-19.8419102635407,-1.20427755978887,1.18838013650263,6.61446515597147
PI 597950,4.89152684042064,12.7826347155086,0.693100000757252,0.439485604063656,1.23477507578694,-353.998257471431,-2.94541005334181,0.894848964524525,1.04040271624841,13.1903227792488,-17.9167887947898,0.549190186020333,0.802400038622405,-1.02004152564839,0.754819793919747,-6.25473032547676,1.01070099243833,1.15490902741255,30.3753581254001,-0.200449317158278,-5.30303323107787,0.59492660809524,2.21402767070468,-0.545398750704645,-15.9380292972454,NA,0.0723139809307619,1.85717218021735,-0.348166244175947,-12.4631411474528,NA,0.118704178590804,-0.342960212812432,-1.9288973465286,0.573639879760122,-7.30040008794614,0.865219953100649,1.56037195817529,20.0731789058551,-1.11219272202249,NA,-1.41350225378501,NA,0.25382059076914,-8.04988730998761,39.9883535305582,3.19966073548028,-1.23715789397263,0.718486954245991,1.08090101902587,31.8090408942098,8.69856948860524,-2.30165703080463,-0.173297235709103,1.56095247825199,-0.987783773454728,NA,1.53951266634567,0.0934550388605856,1.53320883394461,-2.57790547587899,1.77980764017453,NA,NA,-0.100847627894161,-0.0871373210863409,-0.101048804006792,-0.319126648718285,0.560884330004105,-0.632113977686289,NA,0.349933017496895,0.153703799068879,-0.177138378720342,-0.177266824828241,NA,-0.146020863288539,-0.356272904781493,0.280026467687154,0.108381091842151,-0.161462971842228,0.0659920231849817,0.397083455433231,-0.182148367381343,0.442613048324754,-0.0420444648157173,0.0676348913236263,-0.948878874931216,-0.0948075267688332,-0.0438492231626157,3.80898686680197,39.3896930609872,-0.960286850058344,0.575596249644448,-1.26293231175421,6.51130936299538,-1.6607476682008,20.0765633030201,-7.60669494956483,0.234295301588654,-2.2153172037088,0.291982680469474,1.54968829827672,NA,-3.74109638144493,1.02145866899384,-0.0517887794102033,0.118104111027925,-0.121984204687759,-0.208530068798718,0.173658876829182,0.0301659864119154,0.127137370541774,4.94572707714978,33.4998161729563,-1.56427870690928,0.872265396239509,-0.585333444456419
PI 597951,8.42618502645967,0.682405627506244,3.62810453000597,2.99624915595168,2.4113079273268,-197.203571692709,16.9634727568262,1.05402618823671,0.960279145633205,-40.471118623873,5.50181660857907,-0.594303019474576,0.802245176879218,5.86370977687999,1.34648756938234,17.3487391195582,0.108909254376538,0.169337384470423,20.5875979381454,-0.020829205230156,2.10157507859925,16.2691987100255,2.32390866330643,-1.19578561221112,-0.850823878285454,-8.42307900356178,2.7080085661333,0.326444316988397,2.00714524784326,-35.0046275366732,14.5179698701831,0.998266239917567,-0.816294654492282,-1.35248180990542,-0.812965169931313,13.4829988520421,-0.39827272434837,-1.38562739304128,13.7678614405686,-0.352061800677543,-0.0983323293251565,0.0967140098939574,-0.0790062966183301,-0.195142446015586,-0.654482509887496,-7.50975867173614,6.26823821707753,NA,4.04700659574779,-0.0400411665624847,2.08169073837864,11.640866936746,-0.963487142713297,7.15047075104109,1.66048812122554,-1.66605986243505,-0.361461107823826,13.3105850828275,1.42495244102071,1.04750639551715,-2.35074546572642,1.8150794336599,-0.0831634463188416,-0.331888000817873,-0.0302943030352737,-0.0213009750463285,0.495217444051147,-0.494444198788206,0.27839068206265,0.19891488829274,0.419149665373844,-0.233323885488412,-0.252737118787072,0.0429273711349499,0.00358390976509535,0.10076598715546,0.196180215833872,-0.915444831589551,-0.10989853829715,-0.122715410347273,-0.132895757165264,0.0120738340702973,-0.391649005236565,-0.154565822212576,0.77307121621196,0.0818611068105967,0.062346954079905,NA,0.149516502224362,0.116218432373814,7.20756374953386,-14.0196497532474,-0.761107057455982,0.523962890347374,4.10094955327225,11.7841757601158,-0.193555718312854,-5.73671305286812,14.7909270770995,1.31685087973915,-1.7733963539449,4.60308079538742,0.972304852427195,0.295303919056005,-2.70426532006928,1.99279037519106,-0.118938056760505,0.535215624956849,-0.0922402969525149,-0.0890396520628478,0.284484567137016,-0.0266296021949636,0.0662091930647989,9.66133999410957,-8.04975741774567,-1.28439014121409,0.587481453581962,4.33981136394178
PI 597952,12.1726071002138,5.56341246618169,-0.105461051378563,-3.82083809971152,14.0870165225378,-338.118538413019,12.7494981336127,1.99072719315484,3.99611333026473,-67.9297445176236,11.6826319827564,1.77522557617746,0.563547608579739,12.1337403492556,3.3594342944117,4.61583331645894,3.70828871006479,0.71010919624567,38.3684204286992,-0.116770265283861,3.41048055196447,9.00938933916466,4.96345689573734,-2.64357799778675,33.4837245327553,311.163685564114,13.054259575634,3.40704662384774,2.17257783304508,-63.6548733303582,17.1329119339905,2.28171757429642,-0.105858541043958,5.42373174029247,1.98909368899255,7.96108467649503,1.89074336957345,0.426192435728242,44.4036282862343,-1.86221893728763,0.284019627181425,2.49766513200966,-0.594598585432898,0.308090198716042,-8.2352417177812,-65.6805504925822,6.020485234832,-1.26304191014708,5.65895812541915,1.81118833762296,-65.9388909919732,6.82795781992852,-1.31944912192116,6.22975543169508,2.76752900566304,-1.59232849878942,-1.68355912465556,18.028157326131,2.54908100306514,-3.56224842861704,0.774748756172428,0.261889019208661,0.360524042672872,-5.99583178615887,0.194997247150498,-0.0563828428274383,0.200587736394224,0.148767502801002,1.03441207801371,0.892758606365569,3.21469514659261,0.130225515098657,0.209100823820212,-0.170826793161493,-0.00829640036345652,0.0407413064930472,-0.00282359943785527,0.286991087284402,-0.0662593790601701,-0.0272264952631254,0.118443241607806,-0.135017072767082,0.19442331995722,0.0419482860228811,-0.17051613910894,0.00826648707982111,-0.0100068791554595,4.90711418602504,0.00547264717732698,0.0115893455843056,9.21561665464323,-55.3710157121689,-1.12327446635162,2.45610637833303,8.72570955066769,9.69085896416963,0.161998419799144,-49.8247162720914,18.9873656925776,2.45345565146476,-1.69503249129731,7.37415574545628,2.78905241802462,0.692481092827932,-0.109146502072913,0.984959005851715,0.323564539932402,-5.56483419367063,-0.14183665755405,-0.155629942027856,0.643029529041903,-0.0323585030524491,0.000948994892067772,9.20702010729322,-51.6175869709998,-1.47135290915876,2.41625029406835,7.94945711619132
PI 597957,9.85499098881134,-3.0066035521331,-0.0909505570739836,-2.86727224198691,11.4211213076793,-265.387853138059,12.9384195173958,2.76349997763155,1.53351175477565,-88.8158763629608,-1.42219064439199,1.4025401195204,0.014797413513803,13.561112904636,4.65084404958419,3.31756424294837,3.51994250384281,1.43595671721432,35.4183184789372,0.619514401987775,5.15807507412716,-7.31815752458432,2.04584891839047,-13.7305677845253,-0.0317513927738785,-172.795393711112,8.68671351437673,2.8245875522769,3.4705263161155,-34.0929011291552,0.460292478007971,0.697252279428061,-0.396911614754321,4.68405604799781,3.39858493629551,1.73602967158404,1.70850625762689,0.73849768677893,23.325615687298,-1.61459073546352,-0.231859990082804,3.94282208575561,-0.0898399938316321,0.16322371293292,-1.58929813632824,-65.6950833525134,10.1704020711785,-1.09918393894348,10.5734724023445,4.08532762750088,-66.7737466985209,11.3105521689008,-2.12500491142803,10.5781455465286,5.19644159227471,-0.961959406623434,-0.953126389013983,3.7119057030797,2.40426141816079,2.28254642762172,4.82342518094387,1.18864663513777,0.513034944660654,-2.65460185872117,1.42386599470508,0.00425255745119172,0.0527343703682871,-0.267280106021628,-0.19851377730796,-0.175765762005821,0.157694332686563,0.00817631406248271,-0.0467952240283895,0.117700325695393,NA,-0.0127872468785051,-0.166260606430665,7.34004994077813,-0.138178320681532,-0.0146058950728851,-0.112589254785198,-0.137160112396592,0.0240709480911998,-0.193553938410118,-0.338898724339053,-0.00360002356337662,-0.0044243348871307,-0.437748166105239,-0.0190623864219126,0.0228116524656499,9.37831459113804,-65.9517075717094,-1.37304408272095,4.06719996895912,11.3454892341533,12.9318959709177,1.24348970014431,-37.783676485355,3.24246119331489,1.72411791689924,-2.11883159827626,9.35491778117881,5.00699105073711,1.03934204983052,3.26330909517773,1.53520283494858,0.395274015566057,-1.15500595894446,-0.102639287946926,0.0888119299675997,0.632431133083148,0.0192341796691175,-0.0170120894022715,10.884231041555,-49.8215628517992,-1.73647021475907,4.39462524559978,10.5396443013484
PI 597958,10.9043354433861,-5.65810913053521,-1.12878333947166,-1.42826887094709,5.88945203473081,-332.196047853353,5.19508336598106,1.32369460045625,2.50335638433888,-66.5059463918712,-7.41139988645501,-1.00350807046302,0.698197072638676,9.81639683857955,3.36035164058487,5.60701612891993,2.66047457832822,0.408254605492133,21.166027980328,0.434514204614658,5.20853280672744,-20.125239066064,5.00920698465029,-5.2209009526895,4.19591502655161,4.71582627201133,5.631800031977,2.89500266123975,1.40728510190312,-64.5823458300686,5.56085227288965,1.97214692571092,0.573456208954027,3.36182128447917,2.7598394859994,7.50791373190069,1.0371369511487,-0.111000520021825,19.7705728593906,0.950340408582817,-0.089819401032128,1.84394063350399,0.33547036983543,-0.0708401554751506,-1.55297152171319,-44.8274508841703,9.70256822877114,-0.604057684099109,9.566178509724,3.5427413571507,-38.5987777612007,11.3693710354419,-1.50404872959463,7.93615396210069,3.61874772643857,-1.99516044650873,-0.4562895628402,10.7445385335166,2.22076189439937,-12.0040331551707,-2.97533554664141,2.26555635775344,-0.27873093870623,1.3755673066505,0.670804857961411,-0.0109640448142769,-0.209529647500978,0.351814478956963,0.41426442895371,0.24044262353677,1.48660236183257,0.167677172221275,0.274717333870033,-0.133166773078044,-0.0333327418438628,0.204483513720778,NA,0.968717717258209,-0.0621955986176027,0.0437164678191557,0.0503898942635738,-0.128551421949675,0.115146504391479,-0.0659181579395938,1.02417919720183,0.0784393951862676,0.00345660708116738,-0.023483866767583,-0.0904649419768939,-0.0710127538720907,9.86630769689713,-44.3742826735382,-0.795195353416736,3.10079264139838,8.68572526469544,12.9539318868397,-0.280493380556543,-39.9564460019698,9.08997245196592,2.2047515064325,-1.31594028234589,7.66978087749474,3.95823717133302,0.676884066941569,-2.29319718790585,2.46554552422928,-0.157561336572823,1.31334141930368,-0.107863059505881,-0.150201287659951,0.556292745750756,0.0138337947621414,0.0111027259378206,11.072268171028,-39.3808834715672,-1.0819253746006,3.36778417380435,8.32008362174451
PI 597960,13.8072389533318,12.2102078439812,-3.52859474283834,-4.13085446344011,11.1927449889119,-308.932008449217,8.72933630211661,2.44950484234852,4.24518923633956,-75.6345402390935,7.64329176638331,1.59536915968615,1.88949047308824,8.46475971959516,2.80882942060719,-0.471195788167566,1.13870595915283,0.745152455903348,20.7886333590573,-0.00974603790146874,6.13866184951866,4.31069740233721,1.75166924604293,-5.03857407338345,20.2682097025214,298.718475341696,-2.73224711063117,1.47891253324633,2.47232114340937,NA,4.00666204827973,2.98246450695819,-0.390345902800683,1.63428606795148,0.161780778174754,-2.66434888860728,0.629243540135478,2.10325194222764,37.4025134860453,-1.24218936035708,0.4962733102404,-0.244102469022554,0.333525226738709,0.0757662905823488,0.46748930279068,NA,14.295150581741,-1.32024822909962,6.53360680161437,4.99874219208326,NA,16.3635747063022,-1.82219183348831,5.50033809079556,1.75094739396369,-1.84983248116493,3.58481519712663,2.53879670360431,1.55598184941357,18.7953921749492,-5.6645428780325,2.98149278095068,-0.0586463595550716,1.70695950534909,1.48359012494609,-0.0391588059873903,-0.0255847663244011,0.34809730972516,0.844749613157581,0.599848324954473,2.58478186044343,-0.207137955134226,-0.233198672498654,-0.164302365694239,NA,-0.0949732420070535,0.112771255902026,-0.742697800338476,-0.0815866585190067,-0.152631720846036,-0.174127308196603,0.00985599337181567,0.831885638594335,0.224996584081895,0.177348931535637,NA,0.00887774196472473,3.41886576025996,-0.0744486892648202,NA,13.3389435376514,-51.2850377093456,-0.33893491312638,3.39352719769091,6.74813180912976,15.6346901369092,1.82174272213572,91.8145428984902,4.27545853356824,2.36312402533739,-1.988924598251,5.51897509834058,1.66195945617859,1.40878319558984,-4.97394460148697,2.8520843122167,-0.0141433971770399,2.20874689468115,-0.112885808237183,NA,-0.0449426085851237,-0.200486154080438,0.0049425024431132,14.5035228101367,55.0779897506338,-1.11854974796219,2.42281360898982,6.04504265904092
PI 597961,8.37988392285077,2.57230788426107,0.932928313184601,0.210318638833779,22.4509541350815,-31.9262092173234,13.4988574087389,2.69907230266095,2.05834010893313,-80.512923812944,6.26865842868151,2.27725646951257,0.228222248884784,4.50695529323708,3.59270270063433,2.54525273291816,2.32134295091875,0.428954313266904,21.5301666842506,-0.534054607617709,-1.30305650469024,-3.88068218636739,1.9360840561719,-3.60378286526513,18.5898964373872,182.935862444268,9.40781336594186,2.95965538728973,-1.30499412595665,-91.1459735518934,5.79285995239516,2.00286601151964,0.165040950693113,1.93016503903096,3.62973575249954,2.4109109497339,2.8895571703115,0.829042924425732,33.2446948801827,-1.70654173512851,-0.517516188182016,0.820989687927095,0.016295063325331,-0.00902591829957171,-1.38082213372817,-46.3775720645414,8.5814047475212,-1.40688642552861,2.55111370577048,1.60002267433368,-53.6771657933811,8.12778468554338,-1.79776671745872,4.09938838929918,3.68520433345888,-1.6458922826363,-0.947250485990982,5.66369657321065,1.90219354216221,17.4298429646636,-3.5150027470262,2.73588730853182,-0.0234162930430415,0.561864651838484,0.132624551239858,-0.0742758985683975,0.000264808153236612,-0.373757939984484,0.362937431343568,0.07720890749016,0.331364676192182,0.0122734245855006,-0.013283579214649,-0.325434858462203,-0.197283850588926,-0.0478964376162758,-0.0967858764747406,2.86680949337848,0.117313150600823,0.100319085347189,-0.0441914948574734,0.146227490426019,0.52286961643898,0.144017684449791,0.329851856249052,-0.073157029094664,-0.0288855812392419,20.3120487450464,0.0670584793678613,0.137880864656251,7.9406691630761,-52.2265430411628,-1.3848465575828,2.53230264319401,2.68207921808054,8.37770393930549,-1.97568266528155,-58.7130826353168,7.53874330307948,2.0499766179184,-1.72485402717686,4.42847007262879,4.11992670069012,0.230454332136261,-3.10068682611202,2.56762929972461,-0.00979122515273859,1.10396099618587,-0.144656258137847,-0.271606051532855,0.961853660736276,0.0795089296588897,0.115675293117781,7.87676655805238,-53.04185623656,-1.56772644291302,3.0737175176564,3.39913974424198
